_key,username,location,post_count,likes,keyword,gender,identity,marriage,region,risk_appetite,education,revenue,deposit,debt,intended_products,label
585,224Ae,اليمن ,32.0,2.0,0.9141490533947944,0,7,1,2,0,1,98,15,15,0,1
586,0048f,,2558.0,2819.0,1.059880547225475,0,2,1,4,2,3,16,3,35,2,3
587,67536,56307,315.0,0.0,1.036965385079384,1,2,0,4,1,3,27,255,9,1,1
588,18Dea,,30.0,4.0,1.0359938517212868,0,9,0,2,2,0,58,228,0,0,2
589,a9354,,2018.0,1.0,0.932648040354252,6,1,2,2,2,39,111,50,2,1,2
590,ff0c1,Brasil,1.0,0.0,0.846106544137001,0,6,0,0,2,0,46,156,1,2,4
591,66961,,2.0,0.0,0.0,0,0,1,0,1,0,30,33,4,0,3
592,C0056,おおさかぁ,8.0,0.0,0.8996988236904144,0,7,1,5,2,3,17,150,22,1,4
593,65Caa,الله وأكبر,6125.0,1.0,0.9151900261640548,1,3,1,4,0,2,42,144,36,3,4
594,6171E,,14.0,0.0,1.0637188106775284,1,2,0,5,2,3,57,165,35,2,0
595,cada4,,3.0,0.0,1.0597818866372108,1,1,1,2,1,3,57,57,27,3,2
596,3702e,,5.0,0.0,0.9188367426395416,1,8,0,1,1,1,95,75,4,2,2
597,0f038,,16.0,0.0,1.1035766154527664,1,2,0,5,1,0,28,267,2,1,2
598,15828,,1.0,0.0,0.9618264697492124,0,7,0,5,2,2,38,93,44,0,4
599,79a9a,Java,35.0,4.0,1.0404738262295723,1,1,1,3,0,3,38,162,41,2,4
600,d3f4c,,6.0,31.0,0.0,0,1,0,5,2,2,74,294,26,1,0
601,28b93,15828,179.0,0.0,1.036965385079384,0,6,0,5,0,0,62,222,28,1,4
602,20Bbc,Qatar,426.0,0.0,1.2121745944023132,1,9,1,0,1,2,13,276,42,3,4
603,ddefa,,1.0,0.0,0.0,1,7,1,3,1,2,45,96,19,2,0
604,67109,,7.0,6.0,1.0402002781629562,0,0,1,4,1,0,87,6,41,1,2
605,72274,,25.0,0.0,0.896741971373558,1,1,1,6,0,0,14,90,7,3,3
606,CC424,,633.0,10699.0,1.2770568132400513,0,3,0,1,1,2,53,51,8,3,2
607,AA8DD,67109,536.0,0.0,1.036965385079384,1,4,1,1,1,0,60,165,27,0,2
608,44529,,12.0,0.0,0.901950553059578,1,4,1,2,1,1,86,210,23,1,1
609,DFeda,,1.0,0.0,0.8218554258346558,0,0,0,0,0,0,61,123,2,0,1
610,66835,,39.0,450.0,0.8659365177154541,1,1,1,1,2,3,91,105,25,0,3
611,98902,最近川崎に,20.0,0.0,0.8898808881640434,0,6,0,3,0,2,53,243,38,2,3
612,46550,,4.0,2.0,0.9456734955310822,0,8,1,5,2,3,48,222,41,0,3
613,70800,66835,308.0,0.0,1.036965385079384,0,6,1,5,1,1,12,219,7,2,1
614,12173,98902,531.0,0.0,1.1119559109210968,0,3,0,6,2,3,43,135,44,3,2
615,E3665,46550,362.0,0.0,1.036965385079384,1,6,1,1,2,1,80,231,7,2,2
616,ae735,,3.0,0.0,0.8094417601823807,0,0,1,6,0,2,33,36,23,2,2
617,6EAF6,12173,337.0,0.0,1.036965385079384,1,1,1,3,0,3,37,30,47,1,1
618,48478,,1.0,0.0,0.0,0,5,1,4,0,2,48,240,21,1,0
619,E9811,,8.0,0.0,0.9363942742347716,0,5,1,1,2,0,58,87,26,3,2
620,87887,,1.0,0.0,1.249795600771904,7,1,2,2,0,91,180,11,3,3,1
621,Bc477,,44.0,0.0,1.1160308718681335,1,3,1,6,1,2,62,9,37,1,4
622,DbFd8,,1.0,0.0,1.064692847430706,1,8,0,5,2,3,80,141,38,3,0
623,53716,,,,,1,7,1,4,1,0,56,12,7,1,3
624,10039,,,,,1,2,1,4,2,3,57,66,17,0,2
625,3B14,,,,,0,6,0,4,1,3,15,15,34,1,0
626,fa14,,,,,0,8,1,3,2,2,99,207,33,2,4
627,f14b,,,,,0,2,1,3,2,2,53,234,47,0,2
628,daa8,,,,,1,1,1,1,1,3,80,228,2,2,3
629,1365,,,,,0,0,0,2,1,3,41,174,22,2,2
630,18ba,,,,,1,8,0,0,0,3,94,123,9,3,4
631,c0ca,,,,,1,2,1,0,2,0,32,3,24,3,0
632,C06E,,,,,0,2,1,1,2,0,69,90,35,2,2
633,3Cec,,,,,0,5,1,5,1,1,7,66,23,0,3
634,B4FF,,,,,1,6,0,6,0,0,55,222,44,2,4
635,f1cb,,,,,0,2,1,2,2,1,21,264,24,3,1
636,df11,,,,,1,0,1,3,2,2,50,183,44,2,0
637,cdf4,,,,,0,7,1,2,1,0,53,144,12,2,2
638,bcef,,,,,0,2,0,3,0,3,55,159,36,2,3
639,53b1,,,,,0,6,1,6,0,1,24,297,17,1,0
640,225A,,,,,0,9,0,4,1,1,87,258,33,2,2
641,1119,,,,,1,9,0,5,2,0,68,273,49,1,4
642,B20e,,,,,1,3,1,6,0,1,13,18,47,3,4
643,83ce,,,,,0,8,0,6,1,0,85,198,45,2,0
644,f88f,,,,,0,2,1,4,1,3,98,165,3,0,0
645,E444,,,,,1,7,1,2,1,1,78,42,18,2,1
646,2551,,,,,0,2,1,5,0,0,41,273,48,2,0
647,D21C,,,,,1,9,1,5,0,0,57,87,50,3,2
648,ba26,,,,,0,5,1,6,1,3,56,75,49,1,3
649,1917,,,,,0,3,1,3,0,3,63,27,37,3,3
650,d750,,,,,1,2,1,4,0,0,67,30,46,2,4
651,FD47,,,,,0,8,1,5,0,0,8,300,19,2,2
652,286c,,,,,7,1,0,1,1,34,276,22,1,1,2
653,BB20,,,,,1,6,1,6,0,3,43,84,38,0,3
654,3D56,,,,,1,1,0,4,0,3,23,156,9,3,1
655,1872,,,,,0,0,1,4,0,3,93,195,46,1,3
656,86A5,,,,,1,2,1,2,2,1,55,168,13,1,3
657,704b,,,,,1,3,0,4,0,2,94,228,34,1,1
658,4346,,,,,1,1,0,5,2,3,34,60,36,0,4
659,60Ff,,,,,0,0,1,1,1,1,18,249,2,3,4
660,ee25,,,,,1,8,1,4,0,0,37,15,0,2,4
661,B569,,,,,1,6,0,2,0,0,4,171,8,2,2
662,c746,,,,,0,3,0,1,0,2,81,114,25,0,4
663,acbe,,,,,0,2,0,1,0,3,22,156,33,0,3
664,6391,,,,,0,8,1,3,2,2,55,78,27,0,4
665,92F4,,,,,0,5,1,3,0,2,34,9,50,0,0
666,b97a,,,,,0,8,1,3,0,1,48,36,8,1,0
667,F130,,,,,1,7,0,1,1,1,39,267,3,3,2
668,a78b,,,,,0,3,0,2,1,3,31,246,41,1,2
669,d66d,,,,,1,7,0,2,0,3,74,147,27,2,1
670,c47b,,,,,0,6,0,4,1,1,37,111,11,3,0
671,e2b1,,,,,1,4,1,0,2,2,77,21,25,3,3
672,239E,,,,,1,6,0,1,0,0,13,93,19,0,1
673,ae86,,,,,1,8,1,4,1,3,58,273,1,1,0
674,3517,,,,,1,4,1,1,2,3,56,18,16,2,0
675,a398,,,,,1,0,0,1,2,0,66,198,31,0,1
676,d740,,,,,0,0,0,0,1,2,87,171,31,0,1
677,8800,,,,,0,3,1,3,0,0,73,168,33,1,2
678,D263,,,,,1,6,0,1,1,2,40,291,7,3,0
679,5def,,,,,1,8,0,6,1,2,69,96,13,0,1
680,E24E,,,,,1,6,0,3,1,0,14,54,8,2,2
681,076e,,,,,1,4,1,3,2,3,8,240,1,2,2
682,DB07,,,,,0,8,1,4,2,0,28,147,11,3,2
683,dd3c,,,,,9,0,5,0,0,86,189,25,1,2,0
684,17D3,,,,,0,6,1,2,0,2,99,39,50,3,0
685,939e,,,,,0,0,1,6,2,2,28,237,40,1,3
686,f092,,,,,1,9,0,2,0,3,52,171,4,1,2
687,9c2e,,,,,1,8,1,2,0,1,73,153,2,0,4
688,07A4,,,,,0,7,1,3,0,2,51,258,26,2,0
689,d09b,,,,,1,6,0,6,0,1,49,282,22,3,3
690,3376,,,,,1,0,1,2,2,3,86,123,6,3,1
691,9caa,,,,,1,1,0,4,2,0,32,93,38,3,0
692,4A04,,,,,1,7,1,2,2,2,99,291,20,2,0
693,1414,,,,,1,2,0,1,0,3,59,270,2,3,0
694,7C8b,,,,,1,3,1,3,1,1,10,42,47,3,0
695,3add,,,,,1,9,0,5,1,2,18,3,20,3,1
696,1024,,,,,0,8,0,0,2,1,99,153,32,0,2
697,81Fd,,,,,0,1,0,0,2,1,32,213,46,0,1
698,b136,,,,,0,8,0,6,1,3,38,48,2,3,1
699,F629,,,,,0,9,1,5,0,1,43,249,42,2,2
700,F20F,,,,,1,1,0,5,0,3,58,105,6,1,3
701,9619,,,,,1,4,1,4,1,2,30,273,24,1,4
702,F91d,,,,,0,6,0,4,0,1,51,198,42,2,1
703,52fd,,,,,0,7,1,1,0,0,55,9,36,1,2
704,311b,,,,,0,6,1,4,2,1,94,72,18,1,4
705,Ed21,,,,,1,4,1,2,0,3,64,81,7,1,2
706,4509,,,,,0,3,0,5,2,3,29,192,44,3,1
707,EAE6,,,,,1,0,0,4,2,0,90,255,19,0,3
708,A336,,,,,0,8,1,1,0,2,29,198,17,3,3
709,D32d,,,,,0,9,0,3,2,3,98,168,33,2,4
710,2baf,,,,,0,7,0,2,1,3,65,69,31,0,0
711,0a20,,,,,0,3,1,1,1,0,95,147,41,3,4
712,0A06,,,,,0,2,1,4,0,1,67,138,27,3,0
713,e321,,,,,0,5,1,2,0,3,5,228,50,0,4
714,5f8f,,,,,1,9,1,1,2,3,17,30,16,3,4
715,000B,,,,,0,2,0,2,2,2,80,78,11,3,3
716,13fc,,,,,0,9,0,4,1,0,3,93,27,0,1
717,529A,,,,,1,6,0,2,2,2,59,201,46,1,1
718,293b,,,,,1,8,0,6,0,0,2,15,13,0,3
719,4724,,,,,1,7,1,5,1,1,83,96,11,3,4
720,6fff,,,,,1,2,1,5,1,1,49,174,26,0,0
721,050E,,,,,1,6,1,2,1,1,75,198,0,0,4
722,99b2,,,,,1,8,0,0,1,3,16,276,6,0,2
723,2016,,,,,0,2,0,6,2,1,46,279,26,0,4
724,86ca,,,,,1,1,0,5,0,0,99,27,48,2,4
725,ef74,,,,,4,1,5,2,2,62,72,32,3,3,2
726,dfc0,,,,,0,2,0,4,1,1,86,189,35,2,3
727,5313,,,,,1,2,0,5,2,1,12,300,50,3,0
728,d120,,,,,0,9,0,2,0,2,11,264,19,2,2
729,9449,,,,,1,4,1,4,0,0,71,204,27,2,0
730,f9d3,,,,,0,8,0,1,1,2,70,231,26,2,0
731,1dab,,,,,1,7,1,4,1,3,13,129,17,0,2
732,9ee4,,,,,0,3,0,3,2,1,44,36,28,3,3
733,102b,,,,,0,0,1,5,1,3,98,180,0,3,3
734,6366,,,,,1,4,1,1,1,2,75,96,32,2,2
735,0aa0,,,,,0,2,1,4,0,3,76,6,9,3,4
736,D31A,,,,,0,2,0,4,1,0,5,147,40,1,3
737,FC47,,,,,1,9,1,0,1,1,75,36,19,2,2
738,1770,,,,,0,6,0,3,1,2,71,219,21,3,2
739,b54e,,,,,1,0,1,6,1,2,25,282,43,0,1
740,2505,,,,,1,2,0,1,1,3,11,183,16,2,0
741,6ae4,,,,,1,1,1,0,1,2,4,168,2,2,4
742,D1DC,,,,,1,3,0,6,0,0,56,168,32,0,0
743,8Ed8,,,,,1,9,1,3,1,0,48,258,22,2,1
744,B202,,,,,1,9,1,4,0,0,33,27,39,0,1
745,2a4c,,,,,1,7,0,2,0,2,20,288,4,0,1
746,afa6,,,,,0,1,0,5,0,0,41,30,35,0,0
747,2ba8,,,,,1,3,0,3,1,0,23,81,22,1,0
748,3193,,,,,1,4,1,1,0,3,25,90,6,3,0
749,36c3,,,,,0,8,0,6,0,0,37,243,46,1,4
750,faf2,,,,,1,7,1,4,1,0,68,207,26,3,1
751,fefd,,,,,0,1,1,0,1,3,95,93,39,3,2
752,c337,,,,,1,4,1,6,1,0,19,129,6,0,3
753,721E,,,,,0,0,0,5,0,1,57,93,23,3,2
754,22cc,,,,,0,0,0,5,2,3,99,144,38,3,1
755,bb03,,,,,0,0,0,6,2,2,34,78,44,1,1
756,9600,,,,,0,1,1,6,1,1,67,27,6,0,2
757,E2A1,,,,,1,6,1,0,2,0,82,48,34,1,1
758,6013,,,,,0,0,1,6,0,3,9,39,5,2,3
759,2aa1,,,,,1,0,0,5,2,3,45,183,17,2,0
760,c993,,,,,0,3,1,0,1,1,79,72,9,1,4
761,5817,,,,,1,0,0,1,2,2,64,237,24,0,1
762,035A,,,,,1,8,1,0,0,3,34,63,48,3,0
763,94,,,,,4,1,2,1,1,94,252,25,0,1,1
764,725F,,,,,0,3,1,1,1,3,6,201,12,3,4
765,3223,,,,,0,7,1,1,2,3,72,60,48,0,3
766,86ca,,,,,1,7,0,4,2,0,35,198,19,3,4
767,e3eA,,,,,1,4,1,3,1,3,43,267,29,0,2
768,a1cd,,,,,0,6,0,2,0,3,34,177,43,2,1
769,A239,,,,,0,7,1,0,2,1,19,57,32,2,3
770,EF90,,,,,1,3,1,3,2,0,39,288,28,1,4
771,4708,,,,,0,5,1,3,0,2,38,84,0,1,3
772,a52e,,,,,0,1,0,1,1,1,81,63,32,2,3
773,20A5,,,,,0,2,1,0,2,0,83,198,17,3,2
774,BC37,,,,,1,2,1,4,2,3,61,231,38,1,0
775,6A09,,,,,0,1,1,1,0,2,55,6,48,0,4
776,D24C,,,,,0,2,1,4,0,0,10,213,26,0,2
777,ba1b,,,,,0,9,1,2,2,3,36,279,25,2,0
778,1438,,,,,1,7,1,0,0,0,68,84,22,1,0
779,8816,,,,,0,8,0,3,2,0,45,18,42,3,0
780,32c2,,,,,0,7,1,5,0,3,45,27,26,3,2
781,bc4b,,,,,1,1,1,1,1,1,50,258,16,3,3
782,722,,,,,0,5,1,4,0,2,45,222,28,3,1
783,cb55,,,,,1,0,0,6,1,1,13,186,32,1,2
784,058A,,,,,4,1,2,2,1,35,99,37,0,3,1
785,ee68,,,,,1,6,1,6,1,3,7,285,36,1,4
786,ae98,,,,,0,1,1,1,0,0,80,177,43,0,2
787,c7c8,,,,,1,9,1,5,1,0,41,3,1,1,2
788,8b20,,,,,1,4,1,4,0,2,1,252,39,3,3
789,D7C5,,,,,1,8,0,6,2,0,35,78,12,0,2
790,2225,,,,,0,3,1,2,0,0,34,285,8,1,1
791,6055,,,,,1,4,1,5,0,0,20,81,14,1,3
792,3533,,,,,1,1,0,3,0,0,27,81,32,3,1
793,D1a4,,,,,0,6,1,6,1,1,34,276,49,1,1
794,A17C,,,,,1,3,0,2,2,3,95,129,41,3,4
795,5ba8,,,,,0,0,1,6,0,0,14,237,47,3,0
796,5057,,,,,1,2,0,1,2,2,95,6,25,1,4
797,B137,,,,,0,9,1,4,2,2,2,132,6,0,1
798,5d62,,,,,0,2,0,0,2,1,18,135,14,2,0
799,3c35,,,,,0,8,1,1,2,3,85,198,44,2,3
800,ff2b,,,,,1,9,1,6,1,3,32,3,44,0,4
801,c7a1,,,,,0,9,0,5,2,0,32,123,34,1,1
802,1148,,,,,1,1,0,3,1,1,60,15,4,0,0
803,d99a,,,,,0,3,0,0,1,3,86,57,35,3,1
804,23A8,,,,,0,9,0,3,2,2,6,264,28,0,2
805,D369,,,,,1,8,0,2,0,2,10,129,0,1,2
806,4D18,,,,,0,3,0,6,2,2,81,51,20,3,3
807,c2bd,,,,,1,2,1,2,0,0,38,225,36,0,3
808,5720,,,,,0,7,1,2,2,1,81,39,42,0,2
809,9635,,,,,0,1,0,4,1,0,34,291,48,2,1
810,241D,,,,,1,7,1,5,0,2,89,156,33,0,4
811,407B,,,,,1,1,0,1,0,3,40,201,32,3,1
812,adad,,,,,1,7,1,6,0,0,10,147,22,0,4
813,22ae,,,,,0,3,1,3,1,1,6,162,31,2,2
814,3605,,,,,1,8,1,0,2,0,46,243,8,2,3
815,ebb5,,,,,1,0,1,6,1,3,90,117,13,1,3
816,ED99,,,,,1,4,1,0,1,2,95,69,49,3,3
817,eb55,,,,,0,7,0,3,1,0,77,72,13,0,2
818,FCE6,,,,,0,7,1,6,0,1,1,156,27,2,4
819,d5a7,,,,,1,9,1,1,1,3,89,60,25,0,1
820,1534,,,,,0,2,1,3,2,3,32,174,35,0,1
821,e5e1,,,,,1,8,1,1,2,3,67,243,10,3,3
822,3B14,,,,,1,9,0,6,0,2,25,273,48,0,2
823,86A5,,,,,0,6,1,1,1,3,80,72,26,1,0
824,f955,,,,,1,3,1,1,1,2,18,228,34,0,1
825,7ad0,,,,,0,9,1,4,0,0,18,270,43,3,0
826,27df,,,,,0,1,1,4,2,1,30,285,15,1,2
827,26BF,,,,,0,1,0,4,2,0,27,36,40,0,2
828,f321,,,,,0,2,0,3,2,2,16,270,0,2,0
829,1511,,,,,1,3,0,3,1,0,68,45,24,2,3
830,D089,,,,,1,4,1,2,2,1,6,165,15,1,4
831,4027,,,,,0,2,1,1,2,1,66,222,2,0,0
832,986B,,,,,1,4,1,4,2,1,88,180,50,1,2
833,6ede,,,,,1,6,0,2,2,2,85,6,49,1,3
834,EA4A,,,,,0,9,1,1,1,1,86,204,2,2,0
835,59Da,,,,,0,3,0,5,2,1,83,96,49,1,3
836,5f4a,,,,,1,2,1,0,2,0,22,264,18,2,2
837,f536,,,,,1,9,0,1,2,1,37,105,46,3,3
838,c993,,,,,1,2,0,0,0,2,66,21,41,2,3
839,C202,,,,,0,8,1,3,1,1,66,159,21,2,4
840,5cac,,,,,1,4,1,5,0,2,92,81,22,2,1
841,8645,,,,,0,0,1,3,0,1,34,213,33,1,3
842,b655,,,,,1,6,0,2,1,1,11,258,23,3,0
843,CC12,,,,,0,5,1,4,1,2,53,144,48,2,3
844,A205,,,,,0,5,1,0,1,2,13,213,16,2,1
845,09de,,,,,1,9,0,1,1,0,9,156,24,1,3
846,3190,,,,,1,4,1,1,0,3,51,123,37,0,4
847,58ba,,,,,0,5,1,2,0,0,19,24,7,2,4
848,e534,,,,,0,2,1,6,0,2,33,9,49,3,0
849,E626,,,,,1,9,1,5,1,0,66,150,20,1,4
850,1ad3,,,,,0,7,0,1,0,2,25,12,49,2,0
851,1104,,,,,0,0,5,2,3,86,39,27,2,3,3
852,5053,,,,,1,2,0,5,1,3,17,300,41,0,0
853,9125,,,,,1,9,1,5,2,3,86,9,28,3,1
854,913D,,,,,0,0,0,3,0,1,5,240,32,0,0
855,f05c,,,,,0,3,0,5,2,0,71,90,39,3,0
856,be1e,,,,,1,4,1,6,2,2,96,198,17,3,1
857,8.00E+88,,,,,7,0,0,2,3,42,63,39,3,0,2
858,ff40,,,,,1,2,0,6,2,2,66,276,48,1,1
859,5d57,,,,,0,7,1,0,0,3,46,114,5,3,0
860,5517,,,,,0,1,0,1,0,1,5,171,6,3,1
861,737d,,,,,1,2,0,4,2,1,30,60,23,1,1
862,1A14,,,,,1,3,1,4,1,0,19,30,27,2,1
863,6121,,,,,1,2,1,3,0,0,92,276,36,2,2
864,6013,,,,,1,3,0,0,2,0,96,54,13,1,4
865,a525,,,,,1,1,1,5,0,3,89,294,37,1,4
866,BD45,,,,,1,3,1,2,0,3,36,123,49,2,2
867,de44,,,,,0,2,0,2,0,0,78,120,2,0,3
868,8022,,,,,1,0,1,0,1,3,4,273,16,3,2
869,82c1,,,,,1,9,1,5,2,3,24,228,11,3,4
870,D1Ed,,,,,1,2,1,5,1,0,16,18,10,2,1
871,847D,,,,,1,6,0,6,1,1,15,228,32,1,3
872,2c38,,,,,0,1,0,6,0,0,78,144,49,2,3
873,587,,,,,1,7,0,0,2,1,86,249,30,2,0
874,BC21,,,,,1,0,1,5,1,3,56,246,44,0,4
875,16Bf,,,,,0,1,1,2,1,2,95,123,48,0,3
876,5bff,,,,,0,0,1,0,2,2,50,177,46,0,2
877,95D3,,,,,1,7,1,2,2,1,6,291,35,3,0
878,0ed1,,,,,0,1,1,1,2,2,74,42,26,2,4
879,dc3e,,,,,0,8,1,0,0,1,62,261,5,3,4
880,bdf8,,,,,1,9,1,1,2,3,54,30,13,2,4
881,2aa1,,,,,0,5,1,1,2,3,100,261,49,1,0
882,1d57,,,,,0,1,0,2,1,1,63,207,30,0,4
883,e471,,,,,1,3,1,5,0,3,7,123,36,3,2
884,1922,,,,,0,6,1,0,1,0,44,192,14,2,3
885,E2A1,,,,,1,9,1,6,0,3,1,147,50,3,4
886,1.60E+10,,,,,1,4,1,1,1,0,90,201,37,1,4
887,a5b6,,,,,0,7,1,0,2,2,1,60,7,1,0
888,6eb1,,,,,1,8,0,5,0,3,8,294,3,3,0
889,7c71,,,,,0,8,1,4,0,1,34,75,20,0,2
890,6371,,,,,1,1,1,3,1,0,19,33,20,1,4
891,fd37,,,,,1,2,1,0,0,2,9,240,7,2,0
892,F1A8,,,,,1,7,0,3,2,2,43,99,47,1,1
893,4331,,,,,1,4,1,0,2,2,79,75,36,3,3
894,9631,,,,,1,0,0,0,2,2,57,126,26,3,3
895,c3c9,,,,,0,6,0,1,1,1,68,3,24,1,1
896,89Eb,,,,,1,6,1,0,0,2,51,156,50,1,3
897,FB99,,,,,0,7,1,4,0,1,39,273,8,1,3
898,b23d,,,,,1,8,1,1,0,1,78,45,37,1,3
899,c834,,,,,1,3,1,0,2,0,26,138,26,2,4
900,40Ca,,,,,1,0,0,4,0,3,93,81,2,1,1
901,4D18,,,,,1,7,1,4,1,2,68,135,9,3,0
902,13b3,,,,,0,7,0,6,1,3,89,273,49,2,0
903,f849,,,,,0,2,1,4,0,0,47,3,28,0,1
904,971,,,,,1,4,1,1,2,0,85,159,41,1,4
905,5817,,,,,0,8,1,4,1,3,49,78,34,2,4
906,bbfe,,,,,1,9,0,3,2,1,61,69,20,0,3
907,14fe,,,,,0,3,0,6,1,3,85,57,6,2,2
908,827b,,,,,1,8,0,0,2,2,5,249,26,3,2
909,c63d,,,,,0,9,1,1,0,0,81,114,30,0,2
910,2d4d,,,,,1,0,0,3,2,2,75,207,3,1,0
911,cb29,,,,,0,6,0,3,0,1,59,156,32,3,0
912,C602,,,,,1,9,0,6,2,1,70,255,14,2,3
913,442A,,,,,1,3,1,2,2,2,54,195,11,1,3
914,1418,,,,,1,1,1,3,1,0,8,57,2,1,3
915,d337,,,,,1,6,1,5,0,0,22,114,25,0,2
916,6817,,,,,0,5,1,0,2,1,56,120,33,3,4
917,ADFC,,,,,0,8,1,2,0,1,97,207,21,1,3
918,2491,,,,,1,2,0,0,2,3,86,105,30,0,0
919,06Cd,,,,,0,8,1,5,2,2,100,21,27,3,4
920,b882,,,,,0,6,1,0,2,2,65,18,0,0,2
921,a0a1,,,,,1,8,0,1,1,2,2,111,38,3,1
922,2AD7,,,,,1,8,0,1,1,2,21,15,50,1,4
923,eb33,,,,,0,7,0,0,2,3,53,42,23,2,3
924,8.00E+91,,,,,1,8,1,0,2,2,4,6,27,1,1
925,6335,,,,,0,3,0,1,0,2,27,288,25,0,1
926,5cc5,,,,,1,1,1,6,2,3,45,72,22,0,0
927,CCAC,,,,,0,1,0,3,2,2,40,180,30,0,2
928,5.00E+30,,,,,0,6,1,1,1,0,18,57,38,0,4
929,21CF,,,,,0,2,0,4,0,0,97,213,47,2,2
930,6.00E+66,,,,,0,2,0,1,2,2,72,42,6,3,3
931,2ac9,,,,,1,1,1,1,2,0,62,129,7,3,2
932,949B,,,,,1,9,0,4,1,3,78,9,23,2,1
933,ce19,,,,,1,7,0,2,2,0,24,147,7,1,4
934,0ac0,,,,,0,3,0,4,1,0,62,24,40,0,1
935,8106,,,,,1,3,0,3,1,1,94,243,39,1,0
936,c4a7,,,,,0,1,1,5,1,0,57,150,15,3,3
937,7258,,,,,1,7,1,5,2,3,65,54,48,0,4
938,4164,,,,,0,2,0,6,0,1,13,45,48,0,4
939,715D,,,,,0,9,1,0,1,0,62,93,26,1,3
940,00Ea,,,,,1,4,1,1,2,1,33,120,26,2,2
941,c388,,,,,0,1,0,0,0,0,21,42,35,0,2
942,4d5d,,,,,1,1,0,4,1,3,25,168,31,1,3
943,b076,,,,,1,0,0,1,2,0,94,267,18,2,2
944,F1b0,,,,,0,3,1,5,0,1,69,144,15,3,0
945,Daa2,,,,,1,1,0,0,2,2,62,282,20,2,4
946,822,,,,,0,7,1,4,0,3,53,180,11,0,0
947,deb0,,,,,1,9,0,3,2,2,46,15,13,0,1
948,984F,,,,,0,2,1,3,0,2,96,168,47,0,1
949,563e,,,,,0,1,1,5,1,1,35,114,25,1,3
950,2628,,,,,0,1,1,4,2,1,83,231,12,2,1
951,fe90,,,,,1,3,1,0,1,3,88,63,41,2,0
952,97Db,,,,,0,9,1,2,2,1,79,153,3,1,1
953,4b01,,,,,0,8,1,6,2,1,87,264,0,3,2
954,6896,,,,,1,0,1,1,2,85,216,40,2,4,3
955,505c,,,,,0,5,1,3,0,1,12,123,4,2,3
956,0dd2,,,,,0,5,1,2,2,3,55,18,31,2,3
957,3eca,,,,,1,1,1,2,0,3,14,273,47,1,2
958,1FBA,,,,,1,7,0,5,1,1,75,9,31,2,4
959,123C,,,,,0,1,1,4,0,1,36,195,43,0,1
960,34a3,,,,,0,3,0,6,2,2,37,75,35,2,4
961,3361,,,,,1,3,0,1,0,0,77,99,44,0,4
962,1fd0,,,,,0,3,1,5,1,1,89,234,7,1,2
963,1.50E+10,,,,,0,8,1,0,1,3,24,258,6,3,3
964,4398,,,,,0,7,1,3,1,3,88,60,12,0,4
965,d830,,,,,1,7,1,2,0,2,22,48,48,2,0
966,196B,,,,,0,6,0,3,0,2,8,159,39,1,4
967,7251,,,,,1,0,0,2,1,0,50,291,19,0,3
968,eb54,,,,,0,2,0,3,0,0,91,129,10,1,2
969,D05D,,,,,1,0,1,0,1,3,77,135,35,0,2
970,2706,,,,,0,0,1,5,2,0,27,255,18,2,3
971,5598,,,,,0,3,0,3,2,2,51,72,35,3,2
972,1506,,,,,1,9,1,0,2,2,54,33,21,0,2
973,c2a0,,,,,1,4,1,2,0,1,67,63,9,1,2
974,bc45,,,,,1,6,0,0,1,0,26,195,4,0,2
975,9e6a,,,,,1,2,0,0,1,2,21,219,28,2,2
976,E804,,,,,0,6,0,3,0,2,64,189,50,1,0
977,944e,,,,,0,1,1,1,1,2,12,156,5,0,1
978,556a,,,,,0,6,0,3,2,0,45,276,39,2,0
979,ae5c,,,,,1,1,1,3,2,3,74,189,29,2,2
980,823C,,,,,1,2,1,0,2,0,22,279,31,3,0
981,27cc,,,,,1,0,1,2,2,3,2,168,11,0,1
982,773D,,,,,0,6,0,3,0,0,54,129,31,1,1
983,c0dd,,,,,0,2,0,3,0,0,69,39,21,2,0
984,a4e5,,,,,1,4,1,5,2,3,76,102,6,1,0
985,4436,,,,,1,4,1,3,1,3,24,213,7,3,4
986,f3c5,,,,,0,6,0,5,0,3,79,252,27,0,2
987,b438,,,,,0,2,1,5,2,1,29,69,10,1,3
988,dc95,,,,,1,6,0,3,1,0,65,252,23,2,4
989,3fca,,,,,0,9,1,4,1,3,67,144,43,1,4
990,9777,,,,,0,0,0,3,1,3,23,3,48,2,0
991,db1a,,,,,0,3,1,2,0,2,64,6,50,2,0
992,3.00E+29,,,,,0,6,0,2,0,0,69,114,38,2,2
993,CCCE,,,,,1,0,0,5,0,3,62,183,9,3,2
994,06Ab,,,,,1,3,0,1,1,2,69,207,16,2,3
995,88AD,,,,,1,2,0,6,2,3,65,78,34,1,2
996,28Bb,,,,,0,6,0,2,1,1,19,63,7,3,2
997,B4E3,,,,,1,6,1,5,0,1,75,222,25,1,4
998,1154,,,,,0,6,0,0,0,3,29,297,33,0,3
999,F09B,,,,,1,8,0,5,0,2,74,168,49,2,2
